"","gene_id","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"40","ENSG00000005100","DHX33",0.657948722594588,4.06343506601352,3.69953783829687,0.00331533785878973,0.00930571227316947,-2.37654906970758
"41","ENSG00000005108","THSD7A",-2.14634867215685,3.73581012346764,-8.70960808569514,2.28001316843038e-06,5.55316862457154e-05,5.19045777585858
"42","ENSG00000005156","LIG3",0.621468132046782,4.6869566079155,4.83113145509477,0.000478472486542714,0.00205869083025615,-0.42186750298149
"43","ENSG00000005187","ACSM3",1.94500616150909,5.65864141692223,5.96901767979641,8.12911799334423e-05,0.000554437873798658,1.43719795913682
"44","ENSG00000005194","CIAPIN1",0.562890215447053,4.1844628556332,3.30661639247669,0.00670064319873927,0.016310994982539,-3.09912703936257
"45","ENSG00000005243","COPZ2",1.07052328199748,3.10427287896724,5.29883793774125,0.0002258588037082,0.00116990752592531,0.504142976272319
"46","ENSG00000005381","MPO",2.86932449514337,1.12193682782562,3.68398805407857,0.00340815312681067,0.00951011320250095,-1.96010303291833
"47","ENSG00000005421","PON1",2.44981936592336,7.76742458580591,7.20874066589319,1.44220643611961e-05,0.00017103076728677,3.38964053757784
"48","ENSG00000005436","GCFC2",0.962093135732634,4.5314136980685,5.06807099570199,0.000325856460008124,0.0015401427652097,-0.0183399596780935
"49","ENSG00000005448","WDR54",-1.76745039847013,0.858779544191155,-5.57564252883,0.000146962508491007,0.000843648886519569,1.22146983072156
"50","ENSG00000005469","CROT",1.58816856620195,4.57718779518891,7.80214321049807,6.74837931605053e-06,0.000105751376839963,4.01984998823839
"51","ENSG00000005483","KMT2E",-0.852767366974187,5.71148324685015,-5.1785989199118,0.000273132531259987,0.00134644730234195,0.179171327700762
"52","ENSG00000005700","IBTK",1.05780457517165,5.74772489851307,6.72479303392337,2.76581948682195e-05,0.000264996421586012,2.56537849728293
"53","ENSG00000005810","MYCBP2",0.369844843091977,7.02933221900536,2.55342402252966,0.0262233465232693,0.0496783449101909,-4.33044862534028
"54","ENSG00000005882","PDK2",1.06893196764275,4.58958138577338,4.15386372219286,0.00149591591471234,0.00494753384940822,-1.59564581224099
"55","ENSG00000005884","ITGA3",-3.56000067027909,3.77350052968298,-8.57133745323679,2.67492763489067e-06,6.15826234379392e-05,5.02283918758206
"56","ENSG00000006007","GDE1",0.673944355195488,5.09158011443217,4.02064513393899,0.00188467483383041,0.00594353168902178,-1.83871252624343
"57","ENSG00000006016","CRLF1",-2.05168604339645,1.02715741261542,-3.50527113735493,0.00468801173721312,0.0122348376079972,-2.26359711060091
"58","ENSG00000006025","OSBPL7",-2.04846793979621,1.10684091847165,-6.09811441790311,6.72492010880447e-05,0.000482130082343765,1.982868976296
"59","ENSG00000006042","TMEM98",-0.817174423082745,3.46100230635376,-3.28484415021256,0.00696917924592766,0.0168046792530348,-3.05635353324826
"60","ENSG00000006118","TMEM132A",-3.54327821445343,2.35985583966284,-10.4767281965596,3.46240294967015e-07,2.19136599588801e-05,7.17141578899465
"61","ENSG00000006210","CX3CL1",-1.14837091394095,3.8447463061403,-2.80287182827572,0.0166958273197173,0.0341576779992547,-3.97605542887186
"62","ENSG00000006327","TNFRSF12A",-2.47801633743626,4.36284297494526,-3.11404790521888,0.00949244045767504,0.0215335963003117,-3.4611068088756
"63","ENSG00000006468","ETV1",0.716594513181791,3.15237491591369,2.68306131055815,0.0207457527335335,0.0408722422250225,-4.08872351764704
"64","ENSG00000006534","ALDH3B1",-1.36295596551143,2.98485052550726,-4.46457006314534,0.000880153918625059,0.003273327273606,-0.877956558316651
"65","ENSG00000006576","PHTF2",-0.641716082269645,3.82553916215065,-3.17948148619937,0.0084315184997519,0.0195513793392802,-3.29502658436474
"66","ENSG00000006611","USH1C",-3.23069956144745,1.00936972127299,-4.35646027027154,0.00105707902899808,0.00377088919071678,-0.77362358499016
"67","ENSG00000006625","GGCT",0.873705291144268,3.6374654333457,5.36973971861969,0.000202108256303777,0.00107535942917972,0.548566340612599
"68","ENSG00000006652","IFRD1",-0.941015999217742,4.19630763234613,-4.81232873735187,0.000493448066070414,0.00209985382051696,-0.429746843406585
"69","ENSG00000006712","PAF1",0.715464592298014,4.69814737082934,4.40239080020774,0.000977757152562702,0.00355690889986654,-1.16115490406167
"70","ENSG00000006715","VPS41",-0.538746992447362,5.67940282619736,-4.27784849587638,0.00120881106150628,0.00419272946848909,-1.3611480744619
"71","ENSG00000006740","ARHGAP44",-1.54444529832555,1.50976547167823,-4.46510187332594,0.000879364523447529,0.0032722604469182,-0.651910003050355
"72","ENSG00000006744","ELAC2",0.879216830061899,5.50151246500671,6.50959294933137,3.73049759130718e-05,0.000322036826377892,2.24215664792005
"73","ENSG00000006747","SCIN",-2.58158820069021,0.643873906975777,-5.87439454011056,9.3549988810405e-05,0.000613674046270743,1.68928260972849
"74","ENSG00000006757","PNPLA4",1.06816458615907,3.36868148755845,3.5601675785405,0.00424945688462665,0.0113219256214029,-2.54392288246893
"75","ENSG00000006831","ADIPOR2",1.15131463401295,5.92715200762042,5.59072869773129,0.000143605208490041,0.000830314594471889,0.860567239132319
"76","ENSG00000007062","PROM1",-3.20559195467637,3.43230024000457,-5.36577760498854,0.000203363195759648,0.00108064619642608,0.567386503808374
"77","ENSG00000007080","CCDC124",0.502723425309836,3.37460296201947,2.9982286992677,0.011711425192867,0.0255810679851865,-3.56166023653251
"78","ENSG00000007202","KIAA0100",1.49824540119309,7.18238596713488,6.87526823292971,2.2517207955106e-05,0.000228773796358609,2.88441176937272
"79","ENSG00000007237","GAS7",-1.73651183501334,3.99173410392564,-6.49382947306124,3.8140741291133e-05,0.000326547281105415,2.24718815725936
"80","ENSG00000007255","TRAPPC6A",1.1966183383046,2.55697450473267,3.67261980368282,0.00347769777308454,0.00965401466390927,-2.20477063984683
"81","ENSG00000007264","MATK",-1.84468521931254,0.808343707523879,-4.76328251574835,0.000534877189677331,0.0022270364101208,-0.0664099138947636
"82","ENSG00000007384","RHBDF1",-1.44681639404303,2.79885175440637,-4.08277905770387,0.0016917286870916,0.00545218929670807,-1.51538845164694
"83","ENSG00000007392","LUC7L",-1.00818247568089,3.89667134816226,-5.80417831389176,0.000103910570898789,0.00065907071154124,1.21246560775407
"84","ENSG00000007516","BAIAP3",0.753291952053495,2.44874639579655,3.41714528126876,0.00549119240980754,0.0138776979493891,-2.64526551913782
"85","ENSG00000007923","DNAJC11",1.00618705776349,5.09691406016851,8.80101944279596,2.05367460630839e-06,5.27983888548932e-05,5.25197444116629
"86","ENSG00000007933","FMO3",2.35598687761025,7.7571652758734,5.13345777615192,0.000293487175238393,0.00142229685903328,0.289447746375616
"87","ENSG00000007944","MYLIP",-1.28747758584787,2.85185246168522,-6.06197635935574,7.0899080438156e-05,0.000501979134874483,1.73611729172271
"88","ENSG00000008018","PSMB1",0.980518237767178,5.88535232912384,5.44231818199047,0.000180513722702351,0.000988069223644795,0.620006523733172
"89","ENSG00000008083","JARID2",-0.52488054098053,3.85959080396003,-3.35648837065501,0.00612448613847909,0.015148644940925,-2.97769157281673
"90","ENSG00000008086","CDKL5",-0.990313609156124,4.11428244466785,-6.44516824139206,4.08491837286415e-05,0.000342179737324645,2.16656116267333
"91","ENSG00000008130","NADK",1.60674692140286,6.28241828128806,8.49213007492328,2.93382510686245e-06,6.43546381825804e-05,4.9263520124604
"92","ENSG00000008256","CYTH3",-1.24949862427679,3.83591919426336,-5.71522382231157,0.000118817158327318,0.000727202775056,1.0788549611408
"93","ENSG00000008277","ADAM22",-1.16611831753097,0.3828220231021,-3.62112458804376,0.00381147026223695,0.0104055259571089,-1.96335751306483
"94","ENSG00000008311","AASS",2.27576406955652,7.0137057742994,6.76445134751125,2.61916739091561e-05,0.000255379667525057,2.71402261408861
"95","ENSG00000008324","SS18L2",0.870681094702505,2.54179423269337,5.00409949812203,0.000361187690488619,0.00167485615510715,0.106561771102991
"96","ENSG00000008382","MPND",1.05163105595704,3.15390375381126,4.36767339237338,0.00103711351617338,0.003716937379458,-1.07295299454262
"97","ENSG00000008394","MGST1",2.11943860547279,8.31171720896308,9.43919596671912,1.0122713063615e-06,3.68463129136376e-05,6.1088645082381
"98","ENSG00000008513","ST3GAL1",1.97689172337504,7.42874451713048,7.76753990568895,7.04600200745909e-06,0.000108472801610909,4.09981821705778
"99","ENSG00000008735","MAPK8IP2",-1.4726944886569,-0.279747063944363,-3.85865528442723,0.00250265386519592,0.00741847607044311,-1.45733133098485
"100","ENSG00000008838","MED24",0.53811363515958,4.64856656957365,4.71942692365126,0.000575019807528318,0.00234821918624769,-0.611194714842259
"101","ENSG00000008952","SEC62",1.00871158846293,7.12010387670177,4.83450867353407,0.00047583369032499,0.00205233788562742,-0.274325020671616
"102","ENSG00000009307","CSDE1",0.534132342218421,8.53870868121083,3.19592503770196,0.00818429823551434,0.0191060732737589,-3.00411685638466
"103","ENSG00000009335","UBE3C",0.644606543963129,6.34098265682497,4.8406238441929,0.000471094460316407,0.00203687217930145,-0.339668992187925
"104","ENSG00000009694","TENM1",1.51178433102166,3.87292210330867,4.77521890768479,0.000524468975958247,0.00219508726652542,-0.464642049076726
"105","ENSG00000009724","MASP2",2.56062584004977,6.20463782757867,15.9380977339314,3.90790010699035e-09,3.83365000495753e-06,11.5788731806176
"106","ENSG00000009765","IYD",1.51775631010069,4.88384749953379,3.90830377688344,0.00229361967190409,0.00693268335612502,-2.0403132503993
"107","ENSG00000009790","TRAF3IP3",-2.37468153762319,1.79996410265235,-6.61211220928635,3.2324701094941e-05,0.00029077410694573,2.66317407355194
"108","ENSG00000009844","VTA1",0.976099925864692,4.78398612606123,6.5706643230853,3.42469753246892e-05,0.000302366545141681,2.32171577451395
"109","ENSG00000009950","MLXIPL",2.07424312581292,5.72547270586935,9.41551330377224,1.03849229740354e-06,3.70458525001044e-05,5.97270277814009
"110","ENSG00000010165","EEF1AKNMT",0.875917869910472,4.09791809931868,7.0567707577541,1.7638234713505e-05,0.000194063967868384,3.04236584718853
"111","ENSG00000010256","UQCRC1",1.48720643858727,6.65140470863903,7.45372513387803,1.04873591680839e-05,0.000138689006256049,3.63279057303684
"112","ENSG00000010270","STARD3NL",-0.497883928770944,3.56549054762286,-3.1657364519445,0.00864395802725221,0.0199236406272314,-3.28696422626917
"113","ENSG00000010278","CD9",-1.21184120365777,4.6520389416397,-4.26902038623599,0.0012272161308529,0.00423576670027375,-1.39402882994576
"114","ENSG00000010310","GIPR",-2.53684343537335,-0.277999270730016,-6.0480302187212,7.23634902773391e-05,0.000508473741073321,1.98533378479811
"115","ENSG00000010319","SEMA3G",-2.36675346320895,1.92812499974944,-8.14497397340028,4.43249957457657e-06,8.30881926622856e-05,4.65349732367999
"116","ENSG00000010379","SLC6A13",3.25212863418186,1.68560487854291,6.34334930158328,4.72029434135395e-05,0.000378695854064643,2.29053883893623
"117","ENSG00000010610","CD4",0.703122699069477,6.04088687564801,2.62936599913077,0.0228625736051064,0.0442564486646534,-4.29911096755581
"118","ENSG00000010671","BTK",-1.13784501358673,2.43834896166,-4.02166625746402,0.0018813258609376,0.00593434298900254,-1.56216616248599
"119","ENSG00000010704","HFE",0.7526222632045,4.2269789989151,4.91020276745738,0.000420536785415783,0.00187044083517936,-0.266281334387425
"120","ENSG00000010818","HIVEP2",-1.23273947308926,5.26256226349122,-3.10512843908901,0.00964714652848942,0.0218424558789673,-3.4911862805027
"121","ENSG00000010932","FMO1",-2.86284623958147,-0.232814767422518,-5.11813531865234,0.000300755243086708,0.00144746145609842,0.605833185920943
"122","ENSG00000011007","ELOA",0.951190214548222,6.13150228451439,5.59963228824469,0.000141662026847678,0.000822040115043148,0.889190966064775
"123","ENSG00000011028","MRC2",-2.88286041996545,3.66979682732752,-5.90983278086756,8.8743105962034e-05,0.000590661803647794,1.39924069774064
"124","ENSG00000011105","TSPAN9",0.946001514098993,5.76770184726765,6.8779042789254,2.24368163881557e-05,0.000228482663996673,2.78440379366436
"125","ENSG00000011201","ANOS1",-1.82865212080732,2.28038883701782,-5.56805897704253,0.000148681498428448,0.000851162954453951,1.05442191878487
"126","ENSG00000011347","SYT7",2.89665865607889,5.42105435753063,7.64523780530103,8.21611142005712e-06,0.000119703049055585,3.81664286419968
"127","ENSG00000011376","LARS2",0.961701290925485,4.70200862928628,7.53158510701927,9.49174180561418e-06,0.000132284546429404,3.66152281179968
"128","ENSG00000011422","PLAUR",-2.3975481068453,2.69745035775819,-6.18664109520542,5.91271545995744e-05,0.000441093069674391,1.94414896323127
"129","ENSG00000011451","WIZ",0.524512035313152,4.42311295378597,2.73603091408794,0.0188474379521921,0.0377547429789913,-4.14471169102054
"130","ENSG00000011454","RABGAP1",-0.589741153471403,5.07879231362962,-4.15606993025461,0.00149022989788843,0.00493334824464076,-1.59779303665264
"131","ENSG00000011465","DCN",-1.76773341777725,8.29105681883856,-6.7796202625561,2.56529096270106e-05,0.000251794929512926,2.83902624769653
"132","ENSG00000011478","QPCTL",0.780463351170457,2.12269270714289,3.58848336237327,0.0040399165885039,0.010889459184827,-2.28103656917083
"133","ENSG00000011485","PPP5C",0.48656041400489,4.78243482635569,2.76914075188354,0.017749288157938,0.0359052503485932,-4.09889803739984
"134","ENSG00000011523","CEP68",-1.41273378956873,4.00022023395139,-7.66799598223013,7.98350533692081e-06,0.00011721982386089,3.87352882060599
"135","ENSG00000011566","MAP4K3",-0.434540164523864,5.04656953145935,-2.78283107032851,0.0173139911703274,0.0352287164334141,-4.07574555772376
"136","ENSG00000011600","TYROBP",-1.13618107560327,3.99026347349866,-4.2309778916817,0.00130993285343729,0.00446738984601023,-1.4199572860933
"137","ENSG00000011638","TMEM159",-1.76305534424177,1.65355735805813,-4.8396766950103,0.000471825235647428,0.00203753729788757,-0.0400722664727358
"138","ENSG00000012048","BRCA1",2.27297171288796,3.36208846587238,7.9096956359739,5.90633782785783e-06,9.78005543638512e-05,4.24037646517579
"139","ENSG00000012124","CD22",-2.24638671751029,0.0780545356083207,-4.88870534181714,0.000435517879766992,0.00192241620296668,0.217202613350135
"140","ENSG00000012171","SEMA3B",-3.01975630217796,1.76579667480223,-3.32169887490409,0.00652080666644881,0.0159413545778974,-2.70162861270442
"141","ENSG00000012174","MBTPS2",0.713948162919588,4.31830681819699,3.39143768707374,0.00575101648614285,0.0144024179708283,-2.95465484544263
"142","ENSG00000012232","EXTL3",0.571760872391335,4.96443881893727,2.93610961220996,0.0131092843707192,0.0280357995616134,-3.80095987365895
"143","ENSG00000012504","NR1H4",1.3519792115558,6.14717847519609,7.72799236997402,7.40349521198974e-06,0.000111812291649867,3.95949465598693
"144","ENSG00000012660","ELOVL5",1.41020490991287,6.43110561247274,8.9079110692437,1.81924822442637e-06,4.88954111825278e-05,5.42774216051354
"145","ENSG00000012822","CALCOCO1",-0.719328534790953,5.21110480084725,-4.15567540213156,0.00149124505448358,0.00493578353740789,-1.59625107810516
"146","ENSG00000012963","UBR7",0.68332076186287,3.55675255434041,3.18138705378474,0.00840248636840289,0.0194942982910601,-3.25740267081294
"147","ENSG00000012983","MAP4K5",-0.675015641500635,4.55607267429677,-4.94590833954695,0.000396840932450513,0.00179217830823815,-0.223807937828417
"148","ENSG00000013016","EHD3",1.44033035503688,4.66802548427648,4.15802264964388,0.00148521594716402,0.00492136295646881,-1.59075036596937
"149","ENSG00000013275","PSMC4",0.772842882044227,4.34254618037246,5.28044631688821,0.00023248992458831,0.00119407838340986,0.341520998576443
"150","ENSG00000013288","MAN2B2",1.0639816261562,6.22866739345008,6.37279426097436,4.52637072271271e-05,0.000368577979794682,2.08297492350697
"151","ENSG00000013297","CLDN11",-1.45235836096867,2.748919697707,-3.25938668086751,0.00729707374321798,0.0174335987224656,-2.98379348060198
"152","ENSG00000013306","SLC25A39",1.01582708196646,5.36158184557895,6.56005348897864,3.47584620011951e-05,0.000305507676464462,2.31106323114175
"153","ENSG00000013375","PGM3",0.70658042219508,5.87523477996226,2.72430495380924,0.0192522786092175,0.0384262163085298,-4.14392975910074
"154","ENSG00000013441","CLK1",-1.24965168080512,5.51800355777265,-6.46050435881645,3.99740950108923e-05,0.000336766493178596,2.17075393844741
"155","ENSG00000013503","POLR3B",1.02638821844246,4.2672820317523,7.08637632060894,1.69560897359799e-05,0.000189021863988594,3.07304845954287
"156","ENSG00000013561","RNF14",0.941927585722897,5.29081872158974,5.65701861957944,0.000129788055955142,0.000772429218758307,0.935310635720652
"157","ENSG00000013583","HEBP1",1.26208847575699,4.68759284210684,4.92753654033556,0.00040885254077134,0.00183376128141741,-0.258856674228525
"158","ENSG00000013588","GPRC5A",-1.90120387844901,1.35232086749801,-5.6159713374484,0.000138168240055454,0.000806537118313789,1.23704915544743
"159","ENSG00000013725","CD6",-2.45911280660597,1.23359989705332,-5.75790673261216,0.000111399617482715,0.000692151458659315,1.4653752704432
"160","ENSG00000014123","UFL1",0.715175203653585,5.49147500910106,5.25558742324736,0.000241781701815689,0.00122859893256444,0.294903081806051
"161","ENSG00000014641","MDH1",1.06785946619739,6.64830442711616,6.42599777716127,4.19719019122235e-05,0.00034844374422475,2.19464274714738
"162","ENSG00000014824","SLC30A9",0.426599273138523,5.66397490840424,3.86729416603407,0.00246491352445139,0.00732874945525555,-2.09283625031358
"163","ENSG00000014914","MTMR11",-2.06463898436748,1.95740472250151,-8.12571597210185,4.53684627437854e-06,8.40625724165544e-05,4.62873446376788
"164","ENSG00000014919","COX15",0.996318536970904,5.20564732289914,7.50407466067658,9.831432591756e-06,0.0001338617437721,3.62448218726802
"165","ENSG00000015133","CCDC88C",-0.90365197958343,3.3947480505498,-2.8317256249203,0.0158441709438939,0.0327070809594667,-3.86372713893006
"166","ENSG00000015285","WAS",-1.04979887776772,2.22925861495691,-4.57327455904432,0.000733232111327911,0.00283499291040689,-0.569294684631507
"167","ENSG00000015413","DPEP1",-4.23719069215954,-0.330098809819737,-7.12129145298336,1.61876964977896e-05,0.000184414415972883,3.40352652614778
"168","ENSG00000015475","BID",0.510213909158745,4.5109748350128,3.46329847970019,0.00505439076108026,0.0130026853233035,-2.83482494818465
"169","ENSG00000015520","NPC1L1",1.6540950822104,5.31704754406182,7.3557839178507,1.19015619713603e-05,0.000150435061768275,3.42763529008741
"170","ENSG00000016391","CHDH",0.975628109951674,5.92209125246995,4.1758609849166,0.00144021724511284,0.00480925796410788,-1.52546782093284
"171","ENSG00000016402","IL20RA",-2.38553925976217,-0.154128520738813,-3.51628830441146,0.00459642401681801,0.012054604973856,-2.06697877971622
"172","ENSG00000017427","IGF1",2.2520082291145,6.16265169071234,4.64417015836336,0.000651449031583171,0.00258791608542084,-0.689731579866538
"173","ENSG00000018236","CNTN1",-1.70081136892959,-0.364500139015818,-2.69711509002247,0.0202244173644331,0.039955556256563,-3.45932778442653
"174","ENSG00000018408","WWTR1",-1.19867146466946,5.4419244686447,-7.00490823858602,1.89050009153989e-05,0.000203056268956274,2.94882385336493
"175","ENSG00000019102","VSIG2",-4.28422546333346,0.98442564255271,-12.3215015938872,6.28621690863747e-08,1.04789241364686e-05,8.6504048166657
"176","ENSG00000019144","PHLDB1",-2.1854121325803,4.82269647753518,-11.4224548209881,1.4020391076516e-07,1.50043676138861e-05,8.0161839497699
"177","ENSG00000019169","MARCO",4.42196322946876,4.53126836541987,10.9933299564482,2.09597300450087e-07,1.73764156122034e-05,7.60884722624092
"178","ENSG00000019505","SYT13",-4.70737191056976,1.26746966251745,-6.18567337179722,5.92100645093338e-05,0.000441398245442899,2.09778645762502
"179","ENSG00000019582","CD74",-2.35957048036275,8.33995569847954,-6.58243402853615,3.36890101949013e-05,0.000299388098736035,2.56419005464242
"180","ENSG00000019991","HGF",-1.15587088081603,6.50735225062144,-5.18829289195489,0.00026895908863043,0.00133033041653673,0.255224662513385
"181","ENSG00000019995","ZRANB1",0.906826611762942,5.48907517365004,3.95112696199401,0.00212784954176421,0.00652885616133316,-1.95146088884178
"182","ENSG00000020181","ADGRA2",-1.77949228652895,4.46051873791404,-5.61175923197126,0.000139060085944357,0.000811206804626842,0.870165407936853
"183","ENSG00000020633","RUNX3",-2.33011348191477,2.09176398399289,-8.26273957854828,3.84796519228643e-06,7.54345148823701e-05,4.78646199167864
"184","ENSG00000020922","MRE11",-0.490942006537037,4.0712382880268,-3.21014266798572,0.00797646530051835,0.0187130878999995,-3.26463158490069
"185","ENSG00000021300","PLEKHB1",-3.00955234046674,0.486157948391678,-4.8206405870206,0.000486768142041837,0.00207968832619762,0.0642682717931553
"186","ENSG00000021488","SLC7A9",1.57265640465746,3.08735529302512,9.88768333769306,6.29581393447212e-07,3.00495361296264e-05,6.55165718316817
"187","ENSG00000021645","NRXN3",-2.56882877746904,0.0642052620595351,-6.25037155030964,5.39301748107473e-05,0.000414764384498335,2.26143823243622
"188","ENSG00000021762","OSBPL5",-1.74974842947738,2.71438493807037,-6.09841691217301,6.72195074308812e-05,0.000482112941598091,1.80985842659877
"189","ENSG00000021776","AQR",0.314956483531744,5.501980882021,2.92401243119638,0.01340036068728,0.0285122989536077,-3.80927840186651
"190","ENSG00000021826","CPS1",2.1788431602508,11.3987592777529,5.39393633620182,0.000194620036357758,0.00104901743848931,0.982791667435097
"191","ENSG00000021852","C8B",2.22273552425365,8.01196018914011,8.21248771661766,4.08657491970541e-06,7.85209357259609e-05,4.69250868067991
"192","ENSG00000022277","RTF2",0.561219511722835,5.32481179460663,3.22753551164603,0.00772947162787404,0.0182615747932834,-3.26716343531469
"193","ENSG00000022567","SLC45A4",-2.45517171724014,2.15397937764723,-6.70489578767037,2.84268050999434e-05,0.000269429706347284,2.75949276670012
"194","ENSG00000023041","ZDHHC6",0.374782616884171,4.32329031379887,2.72371147910433,0.019272995730086,0.0384545263956903,-4.16053812062182
"195","ENSG00000023171","GRAMD1B",-3.14603494442235,2.95350656872325,-8.02007585224907,5.15822072106665e-06,9.04373825114771e-05,4.41997157203426
"196","ENSG00000023191","RNH1",0.668372137622222,5.02452672319724,2.88928989816867,0.0142722354182852,0.0300298703154396,-3.88503066411201
"197","ENSG00000023228","NDUFS1",1.41791440753547,6.39178183261351,10.8872394870454,2.31976248451466e-07,1.78097243267652e-05,7.53221276207256
"198","ENSG00000023318","ERP44",0.996966874234932,5.80684946882252,5.82655049181643,0.000100483137165617,0.000642408123124715,1.22455986388273
"199","ENSG00000023330","ALAS1",2.93330889774906,7.47828089011639,9.24011313200621,1.25705247407693e-06,4.08785130520265e-05,5.86165371815577
"200","ENSG00000023572","GLRX2",0.992976652603234,4.1891798245447,3.69686301152361,0.00333111645659506,0.00933960850913872,-2.39189234483589
"201","ENSG00000023608","SNAPC1",-0.820502931852019,2.32814699918247,-4.559443898289,0.000750404359599565,0.00288873777671879,-0.608297759217851
"202","ENSG00000023697","DERA",1.63024425669803,5.04496648405995,12.1027571257341,7.60461121638394e-08,1.15760538671472e-05,8.63826204184693
"203","ENSG00000023734","STRAP",0.885354929440064,5.55504811810824,5.60923055861888,0.000139598422736628,0.000812706389956235,0.869086736371885
"204","ENSG00000023839","ABCC2",2.06199369271071,7.69710541429325,8.32359718444849,3.57886210227072e-06,7.19767050135494e-05,4.80974103554984
"205","ENSG00000023892","DEF6",-1.80987056240107,1.95686585400781,-4.79102681012186,0.000511011389526541,0.00215253795712301,-0.1614526177178
"206","ENSG00000023902","PLEKHO1",-1.77133512718706,3.53587960473422,-7.84694536486298,6.38292249802785e-06,0.000102269836069689,4.1436965148225
"207","ENSG00000023909","GCLM",0.929947002530857,5.58069024327941,3.4641432536171,0.00504673524290045,0.012984882838283,-2.82622733898552
"208","ENSG00000024048","UBR2",0.437455533147956,6.38930764115077,2.94532556356413,0.0128917891684975,0.0276464227982515,-3.70352687974554
"209","ENSG00000024422","EHD2",-1.35098548274693,4.03888319366839,-7.10821408065779,1.64710387755491e-05,0.000186025611131112,3.11773146475348
"210","ENSG00000024862","CCDC28A",0.731131725289993,3.76401504891567,3.9066616117244,0.0023002365002073,0.00694673783490003,-1.97292782806427
"211","ENSG00000025293","PHF20",-0.410649155783728,4.87579637263248,-3.48872395671921,0.00482909449742483,0.0125381783025331,-2.79839991998581
"212","ENSG00000025423","HSD17B6",3.92645862545871,7.74976929720634,13.0120583760955,3.5116973189034e-08,9.15512482483217e-06,9.40872073294441
"213","ENSG00000025434","NR1H3",1.63834590130673,4.76205829492995,7.64550014625246,8.21338904953686e-06,0.000119703049055585,3.81125547534308
"214","ENSG00000025796","SEC63",0.906618439252865,6.35139387962996,3.83824588364708,0.00259420611529929,0.00763397011623395,-2.09210995711473
"215","ENSG00000025800","KPNA6",0.823301839407073,6.41869268847957,3.89448873005909,0.00234990495752886,0.00706171234514033,-1.98486263925162
"216","ENSG00000026025","VIM",-2.26669222271782,8.11151919530057,-6.73866638832877,2.713543553434e-05,0.000262021904761975,2.7680643377895
"217","ENSG00000026508","CD44",-1.75638463888534,5.81334006267113,-7.91212185242598,5.88869539452431e-06,9.77105388193119e-05,4.17886435326
"218","ENSG00000026652","AGPAT4",-2.39625019062251,2.23843996891259,-8.71489235844758,2.26622325972815e-06,5.54251666485869e-05,5.30927774638412
"219","ENSG00000026751","SLAMF7",-2.80524426128628,1.79381403285548,-5.11509773360864,0.000302218520435943,0.00145173412237701,0.394544586318064
"220","ENSG00000026950","BTN3A1",-0.802429109925944,4.47324822926469,-3.8467741957487,0.00255553615352818,0.00754735865512638,-2.13943039804842
"221","ENSG00000027001","MIPEP",0.664712902067799,3.50929138815527,3.59277802164469,0.00400907393586944,0.0108242876823821,-2.50543125421548
"222","ENSG00000027075","PRKCH",-1.09419514147736,4.20974828963596,-4.29375832174466,0.00117636490721229,0.00410681129528559,-1.32767229404567
"223","ENSG00000027869","SH2D2A",-2.94018005542797,-0.048250181318368,-5.18598759121022,0.000269945424263482,0.00133334162283764,0.697778054109502
"224","ENSG00000028310","BRD9",-0.410195815408466,3.85967734949461,-2.98045840422023,0.0120953036099328,0.026257545014039,-3.65881554646954
"225","ENSG00000028528","SNX1",0.436532608751209,6.27805548046532,3.16916588102625,0.00859045203658575,0.0198261929240663,-3.30967817238145
"226","ENSG00000029364","SLC39A9",1.19760299046866,6.68105439788229,9.92642899948326,6.04768436918459e-07,2.94921353053728e-05,6.56886883176136
"227","ENSG00000029639","TFB1M",0.853485680789263,3.11558861579163,4.72328592912301,0.000571363764710864,0.00233707235516897,-0.4545304065561
"228","ENSG00000030110","BAK1",-0.661162445393095,3.01918080261976,-3.21835267082711,0.0078588947420877,0.0184906546776528,-3.10574035969383
"229","ENSG00000030304","MUSK",-2.45089231111057,-0.314424249717917,-4.11993636799987,0.00158625472603378,0.00518246178746539,-1.0084356001043
"230","ENSG00000030419","IKZF2",-1.30278356583131,2.95444925696933,-4.74004273008825,0.000555769124253077,0.00229026165602353,-0.401053588885911
"231","ENSG00000031003","FAM13B",-0.450599394959923,4.73285103323717,-2.97423903763197,0.0122326175483547,0.0264872545271425,-3.72957811856328
"232","ENSG00000031081","ARHGAP31",-0.768406695517376,4.81862760835582,-4.61099257915972,0.000688461635227724,0.00269972364087301,-0.801117058254489
"233","ENSG00000031698","SARS1",0.578705286185143,6.08199406177578,3.6976570515391,0.00332642442575672,0.00932795204034985,-2.36900843496347
"234","ENSG00000032389","EIPR1",0.677910441739902,3.26392387505162,4.07895472525337,0.00170299031919773,0.00547848479803124,-1.59776027692469
"235","ENSG00000032742","IFT88",0.642558165941955,4.22157480444749,3.97714945586771,0.00203322275298938,0.00629429301758179,-1.89028993037738
"236","ENSG00000033011","ALG1",0.52327929927958,3.87147110502463,3.68000189341937,0.00343237390807734,0.00956277350407537,-2.39285002878781
"237","ENSG00000033122","LRRC7",-1.52068753680965,1.66104732535304,-5.16087336410487,0.000280941556526153,0.00137572545899579,0.485007523477802
